Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63847bce7a68b9ae9f5d9471,5fc757608807641dca45f00a,APPROVED,2022-11-28T09:16:17.658000Z,2022-11-28T09:31:56.667000Z,2022-11-28T13:07:28.156000,2022-11-28T09:31:57.200316Z,940,CKBF49QL,109,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847bedc9a3b59e215a8103,56d84c584a9be1000a535f9c,APPROVED,2022-11-28T09:14:27.868000Z,2022-11-28T09:34:07.450000Z,2022-11-28T13:05:32.501000,2022-11-28T09:34:08.208267Z,1180,CKBF49QL,2147,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847bf98e411d6cca303cc9,616e7e985ce4bf701d9a50c1,APPROVED,2022-11-28T09:14:43.161000Z,2022-11-28T09:25:32.470000Z,2022-11-28T13:08:05.171000,2022-11-28T09:25:33.595577Z,650,CKBF49QL,223,"Catalan, English, Spanish",26,Male,White,Spain,United Kingdom,Spain,Catalan,No,Part-Time
63847bfac197cae8e1311a1f,5dbc7bb351b13c22d8df0fe8,APPROVED,2022-11-28T09:16:59.921000Z,2022-11-28T09:35:27.553000Z,2022-11-28T13:07:10.249000,2022-11-28T09:35:28.426046Z,1108,CKBF49QL,204,"English, Tamil",30,Female,Asian,Sri Lanka,United Kingdom,Sri Lanka,Tamil,Yes,Unemployed (and job seeking)
63847bfc9f57b19def2f037e,6002e90144049f32edaf9ccf,APPROVED,2022-11-28T09:14:48.745000Z,2022-11-28T09:25:06.162000Z,2022-11-28T13:07:28.281000,2022-11-28T09:25:06.807975Z,618,CKBF49QL,1007,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c028ce3d75efc76bf59,5fcfb1fe79b8060e0662270a,APPROVED,2022-11-28T09:14:46.202000Z,2022-11-28T09:33:12.501000Z,2022-11-28T13:06:48.676000,2022-11-28T09:33:13.050132Z,1107,CKBF49QL,755,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63847c0621d4eaa2a27e06a2,5d0ca909a37d8b0018913ca4,APPROVED,2022-11-28T09:14:51.973000Z,2022-11-28T09:41:02.901000Z,2022-11-28T13:05:32.709000,2022-11-28T09:41:03.475981Z,1571,NOCODE,1343,English,84,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c063e4bc511ff0c077d,55c48f75fdf99b2899e070e4,APPROVED,2022-11-28T09:14:46.651000Z,2022-11-28T09:26:14.331000Z,2022-11-28T13:05:55.903000,2022-11-28T09:26:14.849478Z,688,CKBF49QL,1952,English,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c0919d5b8d36dade91f,6030cf35e7fec0f5c6d201c5,APPROVED,2022-11-28T09:15:20.756000Z,2022-11-28T09:33:17.277000Z,2022-11-28T13:05:56.048000,2022-11-28T09:33:17.786517Z,1077,CKBF49QL,777,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c0ea783600bf32183af,6130df5c02bae2b52e673b56,APPROVED,2022-11-28T09:14:58.488000Z,2022-11-28T09:31:31.960000Z,2022-11-28T13:05:32.899000,2022-11-28T09:31:32.529414Z,994,CKBF49QL,370,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847c2031695d46a47e066b,5fff5cf0b0fa420748a49b08,APPROVED,2022-11-28T09:15:21.561000Z,2022-11-28T09:22:45.639000Z,2022-11-28T13:06:59.685000,2022-11-28T09:22:46.163332Z,445,CKBF49QL,409,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c25d93b16546074462a,5b91494498530500014c1fcd,APPROVED,2022-11-28T09:15:27.407000Z,2022-11-28T09:37:14.233000Z,2022-11-28T13:05:33.088000,2022-11-28T09:37:14.871560Z,1307,CKBF49QL,1457,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847c2c5d3083d402303cd9,60815de360f218f8b6164656,APPROVED,2022-11-28T09:15:37.252000Z,2022-11-28T09:27:57.817000Z,2022-11-28T13:08:05.305000,2022-11-28T09:27:58.410303Z,741,CKBF49QL,47,English,19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
63847c2e0bc9b90d5b299db3,5f01dbf0f5ef5d052ced1135,APPROVED,2022-11-28T09:15:34.418000Z,2022-11-28T09:36:28.669000Z,2022-11-28T13:07:04.764000,2022-11-28T09:36:29.237817Z,1255,CKBF49QL,880,English,50,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
63847c363e4bc511ff0c0784,59bb9e3a178f1b0001828b12,APPROVED,2022-11-28T09:16:36.844000Z,2022-11-28T09:45:54.374000Z,2022-11-28T13:05:33.644000,2022-11-28T09:45:54.880552Z,1758,CKBF49QL,1767,English,79,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c37c197cae8e1311a26,5ea01b4b2d7b4d0243d93f78,APPROVED,2022-11-28T09:15:40.900000Z,2022-11-28T09:29:53.167000Z,2022-11-28T13:05:33.838000,2022-11-28T09:29:53.735383Z,853,CKBF49QL,1351,"English, Spanish",76,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c48371912d748ade8f0,5c094b4b1907db00016017d7,APPROVED,2022-11-28T09:15:55.612000Z,2022-11-28T09:20:53.442000Z,2022-11-28T13:07:28.421000,2022-11-28T09:20:53.921832Z,298,CKBF49QL,616,English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
63847c4f2563c1c77b0c07dd,5c43724ab00b3300018f49bf,APPROVED,2022-11-28T09:15:59.354000Z,2022-11-28T09:34:26.062000Z,2022-11-28T13:07:28.553000,2022-11-28T09:34:27.222846Z,1107,CKBF49QL,302,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63847c57c9a3b59e215a810d,5ef09c84a33a985f3ea9a561,APPROVED,2022-11-28T09:16:10.022000Z,2022-11-28T09:28:54.130000Z,2022-11-28T13:08:05.441000,2022-11-28T09:28:54.670737Z,765,CKBF49QL,890,"Italian, English",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
63847c5a3e4bc511ff0c0788,5fac4dc60d67201ffe756ca1,APPROVED,2022-11-28T09:16:15.628000Z,2022-11-28T09:30:00.860000Z,2022-11-28T13:05:56.190000,2022-11-28T09:30:01.444571Z,826,CKBF49QL,872,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847c5fba90273e5c5a80c0,5e2f291e81f6df4e781294ed,APPROVED,2022-11-28T09:16:30.490000Z,2022-11-28T09:23:55.410000Z,2022-11-28T13:07:28.679000,2022-11-28T09:23:55.980927Z,445,CKBF49QL,367,English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
63847c6aa783600bf32183ba,574c71865bef980010b0e35d,APPROVED,2022-11-28T09:17:58.796000Z,2022-11-28T09:33:13.116000Z,2022-11-28T13:05:34.032000,2022-11-28T09:33:13.670071Z,915,CKBF49QL,1356,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c6d766f5c9be201a878,60f5df9db9380d875c320307,APPROVED,2022-11-28T09:16:35.088000Z,2022-11-28T09:38:07.962000Z,2022-11-28T13:05:34.227000,2022-11-28T09:38:08.468747Z,1293,CKBF49QL,1025,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c755d3083d402303cdd,5e06b4cb19232d0875f2276d,APPROVED,2022-11-28T09:16:40.626000Z,2022-11-28T09:39:41.044000Z,2022-11-28T13:07:10.398000,2022-11-28T09:39:41.603432Z,1381,CKBF49QL,693,"English, Chinese",33,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c78a011803733ea6439,5f6b3e4a78292323bbafbb6f,APPROVED,2022-11-28T09:16:43.566000Z,2022-11-28T09:28:37.798000Z,2022-11-28T13:05:34.420000,2022-11-28T09:28:38.366991Z,715,CKBF49QL,723,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847c7a4ea98bdc18299d72,62aa33eec600b41d4dc4b4e8,APPROVED,2022-11-28T09:16:57.296000Z,2022-11-28T09:27:37.722000Z,2022-11-28T13:08:05.905000,2022-11-28T09:27:38.264401Z,641,CKBF49QL,207,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63847c7aa8079c752a5d946e,5da4ae83fa7abd0016ddd461,APPROVED,2022-11-28T09:17:48.947000Z,2022-11-28T09:42:05.670000Z,2022-11-28T13:07:19.989000,2022-11-28T09:42:06.328955Z,1457,CKBF49QL,232,"English, Chinese, Malay",43,Female,Asian,Malaysia,United Kingdom,Malaysia,Chinese,No,Unemployed (and job seeking)
63847c8f87c618782bea6417,63829fe90ec4f5d828d0497f,APPROVED,2022-11-28T09:17:11.431000Z,2022-11-28T09:32:06.229000Z,2022-11-28T13:08:06.047000,2022-11-28T09:32:06.757524Z,895,NOCODE,2,English,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847c9387c618782bea6418,5b3a03a71d4b680001694793,APPROVED,2022-11-28T09:17:19.793000Z,2022-11-28T09:47:07.907000Z,2022-11-28T13:05:56.335000,2022-11-28T09:47:08.389009Z,1789,CKBF49QL,964,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,Gaelic,No,Part-Time
63847c97dc10634b8eea6452,60d3d69a45d9888cf9d8aed8,APPROVED,2022-11-28T09:18:37.561000Z,2022-11-28T09:31:45.405000Z,2022-11-28T13:08:06.183000,2022-11-28T09:31:45.965861Z,788,CKBF49QL,479,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
63847c9a593f2552f8ca9be6,5eb2dfd7b9a7c108fbeecc24,APPROVED,2022-11-28T09:17:17.178000Z,2022-11-28T09:40:13.406000Z,2022-11-28T13:05:34.611000,2022-11-28T09:40:13.914102Z,1377,CKBF49QL,388,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847c9c6bb6cfe1d8303cbe,6135088f9e2f428d1f8a26e0,APPROVED,2022-11-28T09:22:04.171000Z,2022-11-28T09:40:45.731000Z,2022-11-28T13:07:12.171000,2022-11-28T09:40:46.301328Z,1122,CKBF49QL,232,"English, Spanish",20,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
63847c9d32227b3e982f038a,5fb02a20b87dfd39e3e969e3,APPROVED,2022-11-28T09:17:19.302000Z,2022-11-28T09:30:42.763000Z,2022-11-28T13:07:28.801000,2022-11-28T09:30:43.317952Z,804,CKBF49QL,125,"English, French",20,Female,White,Mexico,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
63847c9eb6221ec0cb464ed6,5f74b3a0d780450b219f8616,APPROVED,2022-11-28T09:17:22.745000Z,2022-11-28T09:30:10.353000Z,2022-11-28T13:07:28.929000,2022-11-28T09:30:11.118177Z,768,CKBF49QL,903,"English, Italian",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847ca3aac6fb331bacc8af,634d722ed315c4c88a998f9c,APPROVED,2022-11-28T09:17:37.751000Z,2022-11-28T09:29:33.747000Z,2022-11-28T13:07:05.507000,2022-11-28T09:29:34.282101Z,716,CKBF49QL,113,English,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847ca98d3a43fee601a842,5c377642bc6444000133aae9,APPROVED,2022-11-28T09:25:23.778000Z,2022-11-28T09:50:30.721000Z,2022-11-28T13:05:34.806000,2022-11-28T09:50:31.251532Z,1507,CKBF49QL,1694,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847cab89622a0dea76bf72,60e85190b9cffd8fed0a064f,APPROVED,2022-11-28T09:17:39.279000Z,2022-11-28T09:34:11.899000Z,2022-11-28T13:05:56.476000,2022-11-28T09:34:12.501823Z,993,CKBF49QL,767,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847cb0476e967aac37a933,61fa9085d42cb19beec4915d,APPROVED,2022-11-28T09:17:47.042000Z,2022-11-28T09:26:20.065000Z,2022-11-28T13:07:29.054000,2022-11-28T09:26:21.022562Z,514,CKBF49QL,618,English,19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
63847cb2371912d748ade8fe,5e4338aa9293781d471ed10d,APPROVED,2022-11-28T09:17:41.672000Z,2022-11-28T09:48:10.673000Z,2022-11-28T13:06:38.795000,2022-11-28T09:48:11.368219Z,1830,CKBF49QL,945,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847cb82d71fd81b6464ea2,60a4da8d76b10c765fe2ad07,APPROVED,2022-11-28T09:17:47.559000Z,2022-11-28T09:26:12.112000Z,2022-11-28T13:07:29.191000,2022-11-28T09:26:12.667935Z,505,CKBF49QL,331,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847cbd45f98fb3f2744650,5eeb58ec4c86582a76ff55ec,APPROVED,2022-11-28T09:17:53.867000Z,2022-11-28T09:33:40.660000Z,2022-11-28T13:07:29.320000,2022-11-28T09:33:41.527817Z,947,CKBF49QL,794,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847cc345f98fb3f2744651,62c5c868b981c6603455c18b,APPROVED,2022-11-28T09:18:38.119000Z,2022-11-28T09:35:07.902000Z,2022-11-28T13:07:58.564000,2022-11-28T09:35:08.449258Z,990,CKBF49QL,65,"English, Chinese, Cantonese",25,Male,Asian,China,United Kingdom,China,Chinese,Yes,Full-Time
63847cca552e124c5ee937a7,63469c570cfe46f801523b66,APPROVED,2022-11-28T09:18:25.943000Z,2022-11-28T09:41:43.415000Z,2022-11-28T13:07:10.587000,2022-11-28T09:41:43.945499Z,1398,CKBF49QL,99,"Chinese, English",34,Female,Asian,Hong Kong,United Kingdom,United Kingdom,English,No,Full-Time
63847cdb6bfbf227015d94cc,62b33c9875d3ea1a7812f232,APPROVED,2022-11-28T09:18:54.032000Z,2022-11-28T09:57:22.589000Z,2022-11-28T13:07:31.356000,2022-11-28T09:57:23.101328Z,2309,CKBF49QL,180,English,40,Male,Black,Grenada,United Kingdom,United Kingdom,English,No,Full-Time
63847cddaac6fb331bacc8b3,60fd02132caa0ebc716927a5,APPROVED,2022-11-28T09:18:22.932000Z,2022-11-28T09:27:04.781000Z,2022-11-28T13:08:06.323000,2022-11-28T09:27:05.471755Z,522,CKBF49QL,131,"English, German",22,Male,White,Austria,United Kingdom,Austria,German,Yes,Other
63847ce0fa741b1b77ec17be,571de7af13b1b70009be2f26,APPROVED,2022-11-28T09:18:31.044000Z,2022-11-28T09:33:55.316000Z,2022-11-28T13:05:56.615000,2022-11-28T09:33:55.996360Z,925,CKBF49QL,1011,English,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847ced45f98fb3f2744655,5f514593ea1e87365b9cb05f,APPROVED,2022-11-28T09:20:52.517000Z,2022-11-28T09:40:52.585000Z,2022-11-28T13:06:50.472000,2022-11-28T09:40:53.086109Z,1201,CKBF49QL,1291,English,52,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847cf2720908dce3311a29,5e13189b1d6b469661725154,APPROVED,2022-11-28T09:18:59.966000Z,2022-11-28T09:56:44.150000Z,2022-11-28T13:06:18.475000,2022-11-28T09:56:44.686709Z,2265,CKBF49QL,987,English,43,Female,Black,Uganda,United Kingdom,Uganda,English,No,DATA_EXPIRED
63847cf3d46c3dc3ab13670f,5a9fe0026219a30001f55a2c,APPROVED,2022-11-28T09:18:43.070000Z,2022-11-28T09:34:24.659000Z,2022-11-28T13:05:34.995000,2022-11-28T09:34:25.849433Z,942,CKBF49QL,1544,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847cf9ea57ff9c33e21a11,5ea07fc202b8bd05bb59bc38,APPROVED,2022-11-28T09:19:05.503000Z,2022-11-28T09:48:10.100000Z,2022-11-28T13:05:56.757000,2022-11-28T09:48:10.711876Z,1745,CKBF49QL,1160,English,74,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847cfb3497d67cb3acc8d2,5a81a9fb0f1bce00012201ef,APPROVED,2022-11-28T09:18:58.999000Z,2022-11-28T09:44:04.653000Z,2022-11-28T13:05:56.897000,2022-11-28T09:44:05.134303Z,1506,CKBF49QL,1243,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847cfe7c813076782934e2,614c5dc3cda534db7afc2e73,APPROVED,2022-11-28T09:18:54.094000Z,2022-11-28T09:44:49.775000Z,2022-11-28T13:05:57.042000,2022-11-28T09:44:50.321103Z,1556,CKBF49QL,765,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847d03f7463d4a8930cd4c,634dbe5b57e9d619ead26762,APPROVED,2022-11-28T09:19:03.044000Z,2022-11-28T09:27:02.638000Z,2022-11-28T13:08:06.467000,2022-11-28T09:27:03.148232Z,480,CKBF49QL,57,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847d0c89acfcf59db44b2b,59e8cb08bab73300016bd7f7,APPROVED,2022-11-28T09:19:14.979000Z,2022-11-28T09:48:45.213000Z,2022-11-28T13:05:35.193000,2022-11-28T09:48:46.343796Z,1771,CKBF49QL,1489,"English, Greek",74,Male,White,Cyprus,United Kingdom,United Kingdom,Greek,No,Other
63847d11a783600bf32183d0,54240de1fdf99b691fb383a8,APPROVED,2022-11-28T09:19:15.660000Z,2022-11-28T09:31:41.624000Z,2022-11-28T13:05:57.180000,2022-11-28T09:31:42.591667Z,746,CKBF49QL,2709,English,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847d1a2d71fd81b6464ea9,5e204990b062543612e9a254,APPROVED,2022-11-28T09:20:15.713000Z,2022-11-28T09:28:43.693000Z,2022-11-28T13:07:29.446000,2022-11-28T09:28:44.687354Z,508,CKBF49QL,780,English,24,Female,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
63847d1c552e124c5ee937af,5ce5c03aed9d610001f603b4,APPROVED,2022-11-28T09:19:26.397000Z,2022-11-28T09:32:11.637000Z,2022-11-28T13:07:29.577000,2022-11-28T09:32:12.153417Z,766,CKBF49QL,476,"English, Slovenian",23,Female,White,Slovenia,United Kingdom,Slovenia,Slovenian,No,Unemployed (and job seeking)
63847d1d50cf888abcb44b83,6036c14ba255f8279fd49cf8,APPROVED,2022-11-28T09:19:32.070000Z,2022-11-28T09:35:26.115000Z,2022-11-28T13:08:06.607000,2022-11-28T09:35:26.639888Z,955,CKBF49QL,387,"Bulgarian, English, German, Finnish",25,Male,White,Bulgaria,United Kingdom,United Kingdom,Bulgarian,No,Full-Time
63847d268d7d8db263744615,60e580ac2b617df6311e8462,APPROVED,2022-11-28T09:19:34.541000Z,2022-11-28T09:36:37.933000Z,2022-11-28T13:05:35.386000,2022-11-28T09:36:38.467782Z,1024,CKBF49QL,938,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847d2bf7463d4a8930cd52,63468bca8b362157c0a33cfd,APPROVED,2022-11-28T09:20:06.229000Z,2022-11-28T09:42:15.427000Z,2022-11-28T13:07:31.951000,2022-11-28T09:42:15.964925Z,1330,CKBF49QL,78,English,26,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
63847d2cc9a3b59e215a8121,5ff2f493eae543817c51b435,APPROVED,2022-11-28T09:23:37.891000Z,2022-11-28T09:36:27.793000Z,2022-11-28T13:07:29.707000,2022-11-28T09:36:28.345739Z,770,CKBF49QL,408,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
63847d2db295c8b1f0299daf,5cd310705882710018e544b0,APPROVED,2022-11-28T09:20:08.505000Z,2022-11-28T09:33:53.884000Z,2022-11-28T13:05:35.582000,2022-11-28T09:33:54.339367Z,826,CKBF49QL,1486,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
63847d3833e6e8611c45e353,6138b18fe7e64b55d1d6606a,APPROVED,2022-11-28T09:19:52.934000Z,2022-11-28T09:43:12.791000Z,2022-11-28T13:08:06.743000,2022-11-28T09:43:13.273937Z,1400,CKBF49QL,293,"Chinese, English, French, Italian",19,Male,White,Italy,United Kingdom,Italy,English,Yes,Part-Time
63847d59960bb88cf8136743,60dc963e81e24696fb377f61,APPROVED,2022-11-28T09:24:15.357000Z,2022-11-28T09:49:30.662000Z,2022-11-28T13:05:35.781000,2022-11-28T09:49:31.255241Z,1516,CKBF49QL,561,English,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847d5c917c00a402f121fe,5f91ac38e9d02e045fdd43e2,APPROVED,2022-11-28T09:20:32.509000Z,2022-11-28T09:29:22.448000Z,2022-11-28T13:07:10.756000,2022-11-28T09:29:22.956781Z,530,CKBF49QL,519,"English, Gujarati",37,Female,Asian,United Kingdom,United Kingdom,United Kingdom,Gujarati,DATA_EXPIRED,Full-Time
63847d6a838c8c83421366df,62989bceb016ff21a7781346,APPROVED,2022-11-28T09:21:06.600000Z,2022-11-28T10:01:21.482000Z,2022-11-28T13:08:06.882000,2022-11-28T10:01:21.971291Z,2415,CKBF49QL,23,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847d70b6221ec0cb464eeb,591c7aad1a7e5e0001bba50e,APPROVED,2022-11-28T09:21:05.665000Z,2022-11-28T09:28:59.591000Z,2022-11-28T13:07:29.832000,2022-11-28T09:29:00.338578Z,474,CKBF49QL,368,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847d9aa011803733ea6453,5f859da7c823900253085c48,APPROVED,2022-11-28T09:21:34.723000Z,2022-11-28T09:45:45.700000Z,2022-11-28T13:05:35.922000,2022-11-28T09:45:46.422303Z,1451,CKBF49QL,412,English,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847da235c7e35f22fa6200,5ee4c4b42c280d1cd26cfe3d,APPROVED,2022-11-28T09:21:43.829000Z,2022-11-28T09:34:40.231000Z,2022-11-28T13:05:36.071000,2022-11-28T09:34:40.720131Z,777,CKBF49QL,766,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847da321d4eaa2a27e06c8,629e10d748005830b9eee9a0,APPROVED,2022-11-28T09:21:45.109000Z,2022-11-28T09:49:45.738000Z,2022-11-28T13:07:32.074000,2022-11-28T09:49:46.246049Z,1681,CKBF49QL,454,English,27,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847da38869b0078c45e38f,6275abead4ed5c70eb5e5649,APPROVED,2022-11-28T09:30:32.522000Z,2022-11-28T09:40:51.193000Z,2022-11-28T13:07:58.713000,2022-11-28T09:40:51.724499Z,619,CKBF49QL,446,"English, Urdu",26,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847dd050bb19d1b42183ce,61113ad836a1f1b60f4c9389,APPROVED,2022-11-28T09:22:40.195000Z,2022-11-28T09:42:26.672000Z,2022-11-28T13:05:36.218000,2022-11-28T09:42:27.343550Z,1187,CKBF49QL,526,English,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847dd83e4bc511ff0c07a6,5e8f569436e20a234f89a6f4,APPROVED,2022-11-28T09:23:15.714000Z,2022-11-28T09:40:45.167000Z,2022-11-28T13:05:36.367000,2022-11-28T09:40:45.812472Z,1050,CKBF49QL,886,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847dda31695d46a47e0696,56cf6e8d31a5bc0006e1cdf5,APPROVED,2022-11-28T09:22:50.107000Z,2022-11-28T09:45:06.347000Z,2022-11-28T13:05:57.317000,2022-11-28T09:45:06.933513Z,1337,CKBF49QL,2459,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847ddae97a41070e464f10,5c9034a2eedbd9001573ca14,APPROVED,2022-11-28T09:22:36.589000Z,2022-11-28T10:04:13.597000Z,2022-11-28T13:05:36.512000,2022-11-28T10:04:14.168526Z,2498,CKBF49QL,1171,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63847ddb999fa54f01311a15,5c3e6c9208a31d000166c3dc,APPROVED,2022-11-28T09:27:21.129000Z,2022-11-28T09:54:55.886000Z,2022-11-28T13:05:57.459000,2022-11-28T09:54:56.499409Z,1655,CKBF49QL,564,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847dfdd2f73529aa9de11b,634d738128d6bd62fefa7eb5,APPROVED,2022-11-28T09:23:09.707000Z,2022-11-28T09:45:07.063000Z,2022-11-28T13:07:12.371000,2022-11-28T09:45:07.571627Z,1318,CKBF49QL,33,"Other, English",22,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
63847e00d50913b933e21a6f,5c5cad3e4ee81200018eafe2,APPROVED,2022-11-28T09:23:12.372000Z,2022-11-28T09:49:04.899000Z,2022-11-28T13:05:57.597000,2022-11-28T09:49:05.619488Z,1553,CKBF49QL,2510,English,70,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847e0f9f57b19def2f03b7,603c124974df2e8f9f375fa8,APPROVED,2022-11-28T09:25:25.184000Z,2022-11-28T09:39:56.153000Z,2022-11-28T13:06:38.954000,2022-11-28T09:39:56.677526Z,871,CKBF49QL,1076,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847e11d7b5c88cbf30cd33,5654166804212700054a12aa,APPROVED,2022-11-28T09:23:34.157000Z,2022-11-28T09:36:14.613000Z,2022-11-28T13:05:36.656000,2022-11-28T09:36:15.226022Z,761,CKBF49QL,1697,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847e2084c34ccb889de0e9,57b4aaf1cda70d0001534838,APPROVED,2022-11-28T09:23:50.453000Z,2022-11-28T09:34:32.726000Z,2022-11-28T13:05:36.797000,2022-11-28T09:34:33.303956Z,643,CKBF49QL,1830,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847e24771e1a8b720a9e4d,6342d1cdc60c1743d86b5065,APPROVED,2022-11-28T09:23:48.895000Z,2022-11-28T09:43:00.663000Z,2022-11-28T13:05:36.950000,2022-11-28T09:43:01.628735Z,1152,CKBF49QL,31,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
