Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6491a61411b08e0b5492a7f7,61083d0cd5238a0405e40d81,APPROVED,2023-06-20T13:14:00.730000Z,2023-06-20T13:26:19.078000Z,2023-06-21T09:09:53.571000,2023-06-20T13:26:19.790339Z,739,CKBF49QL,1598,English,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a61bae6337b29be3fd56,63ea5fe3c03c77c607e33990,APPROVED,2023-06-20T13:14:08.661000Z,2023-06-20T13:30:35.107000Z,2023-06-21T09:15:43.705000,2023-06-20T13:30:36.059919Z,987,CKBF49QL,656,English,58,Male,White,United States,United States,United States,English,No,Full-Time
6491a61e35c6369cc1065ff4,602a8f9033061909d48b1d04,APPROVED,2023-06-20T13:14:09.723000Z,2023-06-20T13:23:04.662000Z,2023-06-21T09:10:39.558000,2023-06-20T13:23:05.307988Z,535,CKBF49QL,1537,"English, French, Japanese",21,Female,White,United States,United States,United States,English,Yes,Full-Time
6491a623377e85b6bccf291d,5c7560f14f23e50016135028,APPROVED,2023-06-20T13:14:14.272000Z,2023-06-20T13:26:04.453000Z,2023-06-21T09:13:52.460000,2023-06-20T13:26:05.234121Z,711,CKBF49QL,5386,English,71,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491a67c756a302720372ba8,60c2fa3c3cdfb91887edd7ce,APPROVED,2023-06-20T13:15:44.394000Z,2023-06-20T13:26:00.416000Z,2023-06-21T09:10:39.813000,2023-06-20T13:26:01.209694Z,617,CKBF49QL,1775,English,24,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6491a69903211a850ff1e31e,62e02660c3ef175825ab7655,APPROVED,2023-06-20T13:16:12.788000Z,2023-06-20T13:27:27.119000Z,2023-06-21T09:09:53.832000,2023-06-20T13:27:30.152711Z,675,CKBF49QL,2320,English,32,Female,White,United States,United States,United States,English,No,Full-Time
6491a6b39c16af4fea420863,6405feae7d6321bfaaf793e8,APPROVED,2023-06-20T13:16:49.689000Z,2023-06-20T13:25:33.387000Z,2023-06-21T09:09:54.092000,2023-06-20T13:25:34.155747Z,524,CKBF49QL,807,English,34,Female,White,United States,United States,United States,English,No,Other
6491a6b8d666dd0896c6bce9,60b9051c231093597299280d,APPROVED,2023-06-20T13:16:48.514000Z,2023-06-20T13:25:23.029000Z,2023-06-21T09:09:08.409000,2023-06-20T13:25:23.839241Z,515,CKBF49QL,658,English,20,Male,White,United States,United States,United States,English,Yes,Part-Time
6491a6baae8c47fb8c6c77a8,5eaae4d434376206a8a74337,APPROVED,2023-06-20T13:16:56.923000Z,2023-06-20T13:30:21.707000Z,2023-06-21T09:15:43.976000,2023-06-20T13:30:23.125283Z,805,CKBF49QL,1266,English,59,Male,White,United States,United States,United States,English,Yes,Full-Time
6491a6c259e11db6a633306a,5c3dfadfef1d0d0001b2870e,APPROVED,2023-06-20T13:17:03.419000Z,2023-06-20T13:34:38.348000Z,2023-06-21T09:10:40.058000,2023-06-20T13:34:40.657347Z,1055,CKBF49QL,1995,English,26,Female,White,United States,United States,United States,English,Yes,Full-Time
6491a6c6c832c1cb085d1aac,61731c0ef27028acbfbbf972,APPROVED,2023-06-20T13:17:25.563000Z,2023-06-20T13:39:29.026000Z,2023-06-21T09:12:45.760000,2023-06-20T13:39:30.275906Z,1324,CKBF49QL,2723,English,25,Male,Black,United States,United States,United States,English,No,Full-Time
6491a6cc29960dd87a46dc09,628bb31571a8935ee2dbd6f9,APPROVED,2023-06-20T13:17:08.255000Z,2023-06-20T13:32:37.730000Z,2023-06-21T09:15:44.239000,2023-06-20T13:32:38.778623Z,930,CKBF49QL,1886,English,67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491a6e26c25c8e6258af4d5,616ef680ab8ca318a227f5ec,APPROVED,2023-06-20T13:17:29.377000Z,2023-06-20T13:28:43.600000Z,2023-06-21T09:13:52.712000,2023-06-20T13:28:46.750062Z,675,CKBF49QL,1589,English,58,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6491a6eef5c87d7813ec223a,60dfd857e293a99dd577f4c8,APPROVED,2023-06-20T13:17:47.030000Z,2023-06-20T13:43:01.246000Z,2023-06-21T09:13:52.946000,2023-06-20T13:43:01.876758Z,1515,CKBF49QL,3819,English,66,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6491a703fe6556be534e22b4,644ee5a8f25289f7efacbef4,APPROVED,2023-06-20T13:18:03.773000Z,2023-06-20T13:36:03.494000Z,2023-06-21T09:13:53.192000,2023-06-20T13:36:05.420049Z,1080,CKBF49QL,339,English,62,Female,White,United States,United States,United States,English,No,Part-Time
6491a717333258a67e9cbe8a,63becfe5105f9498a29733e7,APPROVED,2023-06-20T13:18:21Z,2023-06-20T13:24:04.326000Z,2023-06-21T09:10:40.642000,2023-06-20T13:24:05.063860Z,344,CKBF49QL,495,"English, French",19,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6491a768e2e72ab2ef2d8f41,56c113f6eb5b22000d5baa6f,APPROVED,2023-06-20T13:19:41.002000Z,2023-06-20T13:47:59.558000Z,2023-06-21T09:13:53.444000,2023-06-20T13:48:01.536248Z,1699,CKBF49QL,3372,English,59,Female,White,United States,United States,United States,English,No,Full-Time
6491a7c2a284aa401461ccda,6387f04d7f1c02f2abb6d85d,APPROVED,2023-06-20T13:21:31.060000Z,2023-06-20T13:51:30.160000Z,2023-06-21T09:14:26.486000,2023-06-20T13:51:35.589870Z,1800,CKBF49QL,1421,English,51,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491a7e95ae346d5e5de7781,5f8b022ec072cf1d32d4f0bf,APPROVED,2023-06-20T13:21:51.203000Z,2023-06-20T13:57:12.402000Z,2023-06-21T09:10:40.884000,2023-06-20T13:57:13.169676Z,2122,CKBF49QL,74,English,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a80bf57e2ec1407a6bbd,6165a8ee6dde7ff6f4b22e6f,APPROVED,2023-06-20T13:22:24.975000Z,2023-06-20T13:40:11.269000Z,2023-06-21T09:11:40.151000,2023-06-20T13:40:12.288704Z,1067,CKBF49QL,2052,English,33,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a8287c505ba22046dbeb,5e69d0627b06f2033bb0fda7,APPROVED,2023-06-20T13:22:54.435000Z,2023-06-20T13:34:12.910000Z,2023-06-21T09:10:41.145000,2023-06-20T13:34:15.427846Z,679,CKBF49QL,2364,English,27,Female,White,United States,United States,United States,English,No,Full-Time
6491a88d851b9e3e72ec2224,63c5c3192e709e19fc67d5dd,APPROVED,2023-06-20T13:24:40.779000Z,2023-06-20T13:55:51.326000Z,2023-06-21T09:12:58.226000,2023-06-20T13:55:51.998983Z,1871,CKBF49QL,1068,English,59,Male,Other,United States,United States,United States,English,No,Full-Time
6491a8a7123e6d89930907f3,61005a9bfd2f14f18ef7ec7d,APPROVED,2023-06-20T13:24:58.428000Z,2023-06-20T13:37:18.092000Z,2023-06-21T09:09:08.652000,2023-06-20T13:37:23.204996Z,740,CKBF49QL,2674,English,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a8a7e2d7be642ade7791,5f8a1fcf2773900d456a3e70,APPROVED,2023-06-20T13:26:44.006000Z,2023-06-20T13:50:50.147000Z,2023-06-21T09:11:40.385000,2023-06-20T13:50:50.873106Z,1447,CKBF49QL,1448,English,31,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491a8d217d48d218e2fe30b,629d16db307da2e64ea7b1e7,APPROVED,2023-06-20T13:25:45.911000Z,2023-06-20T13:41:44.767000Z,2023-06-21T09:13:13.790000,2023-06-20T13:41:45.940897Z,959,CKBF49QL,2137,English,64,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a8e397513cb30e90e194,6318be45a49442eee3a88cb3,APPROVED,2023-06-20T13:26:05.931000Z,2023-06-20T13:40:55.140000Z,2023-06-21T09:13:53.719000,2023-06-20T13:40:56.702838Z,890,CKBF49QL,1228,English,68,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491a8e3ad7f66ff8c2d8f2d,63ea751b7686e752f5ef78b2,APPROVED,2023-06-20T13:26:19.460000Z,2023-06-20T13:47:42.124000Z,2023-06-21T09:15:44.517000,2023-06-20T13:47:42.870384Z,1283,CKBF49QL,1068,English,66,Male,White,United States,United States,United States,English,No,Full-Time
6491a911efd199e6fcd50012,5f82567f1e720a3842580d23,APPROVED,2023-06-20T13:26:45.240000Z,2023-06-20T13:37:33.705000Z,2023-06-21T09:15:44.801000,2023-06-20T13:37:34.370039Z,649,CKBF49QL,4947,English,62,Male,White,United States,United States,United States,English,No,Full-Time
6491a992bc951a1b427a6c01,62029a55ef1cb18a1337c61a,APPROVED,2023-06-20T13:28:57.018000Z,2023-06-20T13:35:10.861000Z,2023-06-21T09:09:08.921000,2023-06-20T13:35:11.509955Z,374,CKBF49QL,4774,English,24,Male,White,United States,United States,United States,English,Yes,Full-Time
6491a99fad7f66ff8c2d8f62,6365b5599c1775edb6d46be4,APPROVED,2023-06-20T13:29:10.541000Z,2023-06-20T13:43:44.733000Z,2023-06-21T09:10:41.390000,2023-06-20T13:43:45.568218Z,875,CKBF49QL,1464,"Chinese, English, Spanish",24,Female,White,United States,United States,United States,English,Yes,Part-Time
6491a9ab6d0424f01b8af4ca,5cbb78d664170f00011d7c4f,APPROVED,2023-06-20T13:34:37.969000Z,2023-06-20T13:47:48.846000Z,2023-06-21T09:10:41.669000,2023-06-20T13:47:49.589167Z,791,CKBF49QL,3026,English,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491a9ac9b7ffc7bcd5d1a76,5e16c978783225c8108ef055,APPROVED,2023-06-20T13:29:25.352000Z,2023-06-20T13:41:40.381000Z,2023-06-21T09:15:45.066000,2023-06-20T13:41:47.152567Z,736,CKBF49QL,3121,English,61,Male,White,United States,United States,United States,English,No,Full-Time
6491a9c12405d4b43819ec6d,59f226a9d6380600018b2923,APPROVED,2023-06-20T13:35:02.417000Z,2023-06-20T13:57:29.991000Z,2023-06-21T09:13:53.971000,2023-06-20T13:57:36.213046Z,1348,CKBF49QL,5665,English,59,Female,White,United States,United States,United States,English,No,Full-Time
6491aa2e2d6804c4c6c6bcc6,5fb16308dc5973607fa3041c,APPROVED,2023-06-20T13:31:36.197000Z,2023-06-20T13:59:10.830000Z,2023-06-21T09:13:54.222000,2023-06-20T13:59:16.134130Z,1655,CKBF49QL,3162,English,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491aa369198c2b24e68d3e5,6284fc9d0fecc2c6f5f86655,APPROVED,2023-06-20T13:31:39.833000Z,2023-06-20T13:47:30.702000Z,2023-06-21T09:15:11.872000,2023-06-20T13:47:32.471153Z,951,CKBF49QL,173,English,40,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491aa4fda3d53aa00245a40,6376916db0ae9a57d377d0d2,APPROVED,2023-06-20T13:32:17.349000Z,2023-06-20T13:59:32.387000Z,2023-06-21T09:13:54.469000,2023-06-20T13:59:33.046439Z,1636,CKBF49QL,706,English,69,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491aa7db0d63a1f97886c8b,5e56457f6370ba0184e041b4,APPROVED,2023-06-20T13:39:49.548000Z,2023-06-20T13:57:18.620000Z,2023-06-21T09:09:09.165000,2023-06-20T13:57:19.758116Z,1050,CKBF49QL,2538,English,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491aaa76d0424f01b8af51e,5fc6df58f380620a09116434,APPROVED,2023-06-20T13:33:34.799000Z,2023-06-20T13:42:32.896000Z,2023-06-21T09:10:41.921000,2023-06-20T13:42:33.638045Z,539,CKBF49QL,1818,English,23,Female,White,United States,United States,United States,English,No,Full-Time
6491aad869ca829b0c4208a9,5dd48444dd9a7447d224cc71,APPROVED,2023-06-20T13:39:58.208000Z,2023-06-20T14:06:00.963000Z,2023-06-21T09:09:09.415000,2023-06-20T14:06:02.405987Z,1563,CKBF49QL,2698,English,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491ab1f69dc8929ae4f283e,63acbbe336a9ca92853dca4a,APPROVED,2023-06-20T13:35:35.371000Z,2023-06-20T13:55:56.491000Z,2023-06-21T09:13:54.739000,2023-06-20T13:55:57.692794Z,1222,CKBF49QL,1481,"English, Spanish",65,Female,White,United States,United States,United States,English,No,Part-Time
6491ab4a6128ad21c506603c,5d0ec999085acd0019fd290b,APPROVED,2023-06-20T13:36:15.124000Z,2023-06-20T13:51:58.162000Z,2023-06-21T09:12:13.020000,2023-06-20T13:51:58.854484Z,944,CKBF49QL,572,English,62,Male,Mixed,United States,United States,United States,English,No,Part-Time
6491ab5548b474361f17985d,64402f7ad3d019dc99b9f3f0,APPROVED,2023-06-20T13:36:25.995000Z,2023-06-20T13:50:02.218000Z,2023-06-21T09:09:09.664000,2023-06-20T13:50:02.957557Z,817,CKBF49QL,400,"English, Spanish",22,Male,White,United States,United States,United States,English,No,Part-Time
6491ab912ede1cc4b6a12dbe,610b3eded4f5d1dcfaa28d57,APPROVED,2023-06-20T13:37:32.364000Z,2023-06-20T13:53:46.072000Z,2023-06-21T09:10:42.167000,2023-06-20T13:53:47.335796Z,974,CKBF49QL,1273,"English, Spanish",21,Female,White,United States,United States,United States,English,No,Full-Time
6491ab9c74308c87ef13536f,5e2b74daae56b71b9d24d89b,APPROVED,2023-06-20T13:37:40.359000Z,2023-06-20T14:01:39.704000Z,2023-06-21T09:13:54.978000,2023-06-20T14:01:40.337375Z,1440,CKBF49QL,5048,English,67,Female,White,Japan,United States,United States,English,No,Part-Time
6491abb6801491015862b30b,62fbeca46caf4abaaf74b5f1,APPROVED,2023-06-20T13:38:01.692000Z,2023-06-20T13:47:55.261000Z,2023-06-21T09:15:45.332000,2023-06-20T13:47:56.008514Z,594,CKBF49QL,1868,English,64,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491abbee80218aeeb245a1b,646792a49a85f35e7a7f5169,APPROVED,2023-06-20T13:38:10.132000Z,2023-06-20T13:52:05.150000Z,2023-06-21T09:13:55.227000,2023-06-20T13:52:05.933531Z,836,CKBF49QL,191,English,60,Female,White,United States,United States,United States,English,No,Full-Time
6491abd016722456e9dd95b2,5dcfc4a09595a10cd3ef3e59,APPROVED,2023-06-20T13:38:32.032000Z,2023-06-20T13:45:36.610000Z,2023-06-21T09:12:03.617000,2023-06-20T13:45:37.329989Z,425,CKBF49QL,1106,"Chinese, English",23,Female,Asian,United States,United States,United States,Chinese,Yes,Part-Time
6491ac1d1aacfbdf22350a8f,63e4057033c01ca76a0d8d2a,APPROVED,2023-06-20T13:39:52.666000Z,2023-06-20T14:04:35.675000Z,2023-06-21T09:15:45.588000,2023-06-20T14:04:36.337588Z,1484,CKBF49QL,747,English,71,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491ac7697aa40b2432d97b2,639dd20ab47fd76a4fd9c2c0,APPROVED,2023-06-20T13:41:16.617000Z,2023-06-20T14:05:08.021000Z,2023-06-21T09:13:55.473000,2023-06-20T14:05:08.744103Z,1432,CKBF49QL,1150,English,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491ac7ca9cd41ffe2de779a,5c12f106c4b80e000192c472,APPROVED,2023-06-20T13:41:20.291000Z,2023-06-20T14:05:30.540000Z,2023-06-21T09:13:55.774000,2023-06-20T14:05:31.300291Z,1451,CKBF49QL,3658,English,62,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491ac7ea62d4fba06c0d9b9,63e5239d52786f108205b415,APPROVED,2023-06-20T13:41:25.010000Z,2023-06-20T13:59:23.686000Z,2023-06-21T09:09:09.903000,2023-06-20T13:59:24.492917Z,1079,CKBF49QL,255,English,22,Male,White,United States,United States,United States,English,Yes,Full-Time
6491ac9282d0dbae5590e195,60e45acbc927879ccc9637c4,APPROVED,2023-06-20T13:41:43.730000Z,2023-06-20T14:01:23.986000Z,2023-06-21T09:13:56.023000,2023-06-20T14:01:25.453303Z,1181,CKBF49QL,3591,English,68,Female,White,United States,United States,United States,English,No,Full-Time
6491ac9646b08c20682d8f1b,62963b6ead5392873d7d9fe8,APPROVED,2023-06-20T13:41:48.494000Z,2023-06-20T14:02:14.388000Z,2023-06-21T09:13:56.276000,2023-06-20T14:02:15.973065Z,1226,CKBF49QL,971,English,61,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6491acea9f302a0b58090801,5f5452df72345118f58d187b,APPROVED,2023-06-20T13:43:11.020000Z,2023-06-20T14:15:15.394000Z,2023-06-21T09:15:46.216000,2023-06-20T14:15:16.562692Z,1925,CKBF49QL,4497,English,59,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491ad01cdc4dabeae090838,5eecf79232fae00d585cd6f4,APPROVED,2023-06-20T13:43:35.369000Z,2023-06-20T13:49:51.031000Z,2023-06-21T09:12:48.482000,2023-06-20T13:49:52.341882Z,376,CKBF49QL,1638,"English, Hebrew",23,Female,Other,United States,United States,United States,English,Yes,Part-Time
6491ad2d2ede1cc4b6a12e0e,5eed1bae9e63ac127ac15a77,APPROVED,2023-06-20T13:44:19.576000Z,2023-06-20T13:57:13.974000Z,2023-06-21T09:15:46.490000,2023-06-20T13:57:15.286932Z,775,CKBF49QL,3458,English,59,Male,White,United States,United States,United States,English,No,Part-Time
6491ad41866957a517d3b64b,644bf7faefa2668b9a68e8ec,APPROVED,2023-06-20T13:44:45.939000Z,2023-06-20T14:07:47.222000Z,2023-06-21T09:13:56.537000,2023-06-20T14:07:48.010451Z,1382,CKBF49QL,204,English,59,Female,White,United States,United States,Germany,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491adb418a1b48054da6e6c,63d3f99eac52371a49e65825,APPROVED,2023-06-20T13:47:17.515000Z,2023-06-20T13:55:24.785000Z,2023-06-21T09:10:42.420000,2023-06-20T13:55:25.664794Z,488,CKBF49QL,1141,English,26,Female,White,United States,United States,United States,English,No,Full-Time
6491adcf89532d6ea26b462b,60901816d52378c69c140607,APPROVED,2023-06-20T13:47:00.092000Z,2023-06-20T14:16:26.185000Z,2023-06-21T09:11:40.617000,2023-06-20T14:16:27.107931Z,1767,CKBF49QL,1294,English,33,Female,Black,Jamaica,United States,Jamaica,English,No,Full-Time
6491addf7cf7d41a5dad5cf9,63c0e1b1ee5ca75f61e3b2e1,APPROVED,2023-06-20T13:47:18.742000Z,2023-06-20T14:03:21.494000Z,2023-06-21T09:15:46.765000,2023-06-20T14:03:22.308692Z,963,CKBF49QL,788,English,59,Male,White,United States,United States,United States,English,No,Full-Time
6491ae2089532d6ea26b4641,64527c12fe9ceb65346c27bf,APPROVED,2023-06-20T13:48:26.860000Z,2023-06-20T14:18:27.963000Z,2023-06-21T09:10:30.563000,2023-06-20T14:18:28.760152Z,1802,CKBF49QL,223,English,64,Female,Black,Nigeria,United States,Nigeria,English,No,Part-Time
6491ae3b8114d7ad2905c9e7,627e76cbf7254a15bf0f09b8,APPROVED,2023-06-20T13:49:06.237000Z,2023-06-20T14:05:24.372000Z,2023-06-21T09:10:42.705000,2023-06-20T14:05:25.783658Z,979,CKBF49QL,1230,English,22,Female,White,United States,United States,United States,English,Yes,Part-Time
6491ae3ff8606a24a52a6b56,613cf3d42de25ee7fb536163,APPROVED,2023-06-20T13:48:51.006000Z,2023-06-20T14:09:24.534000Z,2023-06-21T09:10:42.955000,2023-06-20T14:09:26.000046Z,1234,CKBF49QL,357,"English, Spanish, Italian",21,Female,White,Argentina,United States,United States,English,Yes,Part-Time
6491ae7e18d29f7186998126,615e420a23219efe3427a367,APPROVED,2023-06-20T13:50:00.485000Z,2023-06-20T14:04:26.965000Z,2023-06-21T09:13:56.813000,2023-06-20T14:04:27.684468Z,867,CKBF49QL,763,English,66,Female,White,United States,United States,United States,English,No,Full-Time
6491aebbef6d0cbdfc9c1413,6234a7fc493d026318784c23,APPROVED,2023-06-20T13:50:56.121000Z,2023-06-20T14:06:20.809000Z,2023-06-21T09:10:43.216000,2023-06-20T14:06:21.553475Z,925,CKBF49QL,883,English,20,Female,White,United States,United States,United States,English,Yes,Part-Time
6491aece59ca04f63f06600a,5ba9124d8a29ce0001506a41,APPROVED,2023-06-20T13:51:10.462000Z,2023-06-20T14:14:43.718000Z,2023-06-21T09:15:47.030000,2023-06-20T14:14:44.686688Z,1414,CKBF49QL,464,English,59,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491af26faaa3bb5c8886c4e,55899b8dfdf99b7ae47f5fa4,APPROVED,2023-06-20T13:52:48.763000Z,2023-06-20T14:10:56.218000Z,2023-06-21T09:13:57.049000,2023-06-20T14:10:56.996026Z,1088,CKBF49QL,1065,English,65,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491af4fee8a0aabd6297ed5,63e802622f8052bd67d6c5f0,APPROVED,2023-06-20T13:53:23.185000Z,2023-06-20T14:10:16.257000Z,2023-06-21T09:09:10.470000,2023-06-20T14:10:17.291473Z,1014,CKBF49QL,517,English,23,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6491afc26bb168c417135380,5f6cdde7a8d71310b06e402a,APPROVED,2023-06-20T13:55:17.370000Z,2023-06-20T14:00:29.247000Z,2023-06-21T09:10:43.464000,2023-06-20T14:00:30.551823Z,312,CKBF49QL,3853,English,26,Female,White,United States,United States,United States,English,No,Full-Time
6491b0115efa7cab1e245a33,558de4bffdf99b0cad9683ba,APPROVED,2023-06-20T13:56:39.119000Z,2023-06-20T14:13:33.169000Z,2023-06-21T09:13:57.294000,2023-06-20T14:13:33.807826Z,1015,CKBF49QL,3108,English,64,Female,White,United States,United States,United States,English,No,Part-Time
6491b02018bea96b1e2d97a6,6100000ff91c50669c1a1361,APPROVED,2023-06-20T13:56:52.279000Z,2023-06-20T14:06:52.592000Z,2023-06-21T09:10:43.780000,2023-06-20T14:06:53.349322Z,601,CKBF49QL,2221,"English, Greek",23,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6491b029652414918c92a821,63936bad01efa1e55f6e149d,APPROVED,2023-06-20T13:56:57.061000Z,2023-06-20T14:12:25.560000Z,2023-06-21T09:13:57.531000,2023-06-20T14:12:26.632514Z,929,CKBF49QL,1233,English,58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491b03700ff888d6f730829,5c0e8c65a2f251000137e916,APPROVED,2023-06-20T13:57:27.925000Z,2023-06-20T14:39:50.306000Z,2023-06-21T09:13:57.774000,2023-06-20T14:39:54.187999Z,2543,CKBF49QL,1860,English,59,Female,White,United States,United States,United States,English,No,Part-Time
6491b06ede7e933352a12e25,644148a9f10fc1d87705199c,APPROVED,2023-06-20T13:58:13.443000Z,2023-06-20T14:17:15.216000Z,2023-06-21T09:11:40.869000,2023-06-20T14:17:15.919795Z,1142,CKBF49QL,65,English,30,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6491b070e81cd99dcb68d3fa,5f1e7c6768c1bb8491f39191,APPROVED,2023-06-20T13:58:13.671000Z,2023-06-20T14:13:55.889000Z,2023-06-21T09:10:44.032000,2023-06-20T14:13:56.543285Z,943,CKBF49QL,1648,English,21,Female,White,United States,United States,United States,English,Yes,Part-Time
6491b0a4f70c69a6b32ccee6,63f8d1f60a74a7e7fb4febd6,APPROVED,2023-06-20T13:59:00.497000Z,2023-06-20T14:32:52.348000Z,2023-06-21T09:12:35.933000,2023-06-20T14:32:53.116140Z,2032,CKBF49QL,989,English,38,Female,Black,United States,United States,United States,English,No,Full-Time
6491b0b65efa7cab1e245a50,5ffa65ae7211c742f5e88aaf,APPROVED,2023-06-20T13:59:40.841000Z,2023-06-20T14:12:15.563000Z,2023-06-21T09:11:41.110000,2023-06-20T14:12:17.006100Z,755,CKBF49QL,2493,"English, Spanish",36,Female,Black,United States,United States,United States,English,No,Part-Time
6491b0caed1e64e7abc8deb0,5bef41fa54277d000114d6ad,APPROVED,2023-06-20T14:00:19.993000Z,2023-06-20T14:10:39.075000Z,2023-06-21T09:09:10.786000,2023-06-20T14:10:39.845529Z,620,CKBF49QL,3452,"English, Spanish",27,Male,White,United States,United States,United States,English,Yes,Full-Time
6491b111e440a080da416ac0,5eeba783164680119f2e30c7,APPROVED,2023-06-20T14:00:58.515000Z,2023-06-20T14:48:28.736000Z,2023-06-21T09:11:30.868000,2023-06-20T14:48:30.680093Z,2851,CKBF49QL,3767,English,27,Female,Black,United States,United States,United States,English,No,Other
6491b124fa71da535532a4e0,637656f618065b68614915b0,APPROVED,2023-06-20T14:01:25.980000Z,2023-06-20T14:24:35.915000Z,2023-06-21T09:15:47.329000,2023-06-20T14:24:36.832094Z,1390,CKBF49QL,1604,"English, Spanish",65,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
6491b1ea0925096cf0cdb637,5e29dc4721a5f20481c70274,APPROVED,2023-06-20T14:06:40.714000Z,2023-06-20T14:19:15.746000Z,2023-06-21T09:12:36.176000,2023-06-20T14:19:16.405504Z,756,CKBF49QL,3194,English,39,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491b2285d69a5b7bc886c98,63804d105c37525d499b9c6c,APPROVED,2023-06-20T14:10:46.770000Z,2023-06-20T14:31:15.200000Z,2023-06-21T09:13:14.037000,2023-06-20T14:31:16.050875Z,1229,CKBF49QL,1345,English,59,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
6491b2710a44d794a5932980,6112dccad39227e361c13866,APPROVED,2023-06-20T14:06:46.819000Z,2023-06-20T14:40:33.835000Z,2023-06-21T09:10:44.277000,2023-06-20T14:40:35.260058Z,2028,CKBF49QL,2053,English,22,Female,White,United States,United States,United States,English,Yes,Part-Time
6491b29a104556b89455a13a,60ffea6791b8a6fca294f97c,APPROVED,2023-06-20T14:07:26.065000Z,2023-06-20T14:26:18.157000Z,2023-06-21T09:11:23.318000,2023-06-20T14:26:19.004610Z,1133,CKBF49QL,654,English,19,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491b2ea9fc54f5e8e16e78d,601736d3f57edd250d376de9,APPROVED,2023-06-20T14:08:51.688000Z,2023-06-20T14:34:58.220000Z,2023-06-21T09:13:58.020000,2023-06-20T14:35:14.313823Z,1567,CKBF49QL,3992,English,63,Female,White,United States,United States,United States,English,No,Full-Time
6491b2fb312be87116c8de9a,60cfe495190da9fb2a1b9e52,APPROVED,2023-06-20T14:09:18.578000Z,2023-06-20T14:16:16.471000Z,2023-06-21T09:09:11.038000,2023-06-20T14:16:18.983984Z,418,CKBF49QL,1716,English,23,Male,White,United States,United States,United States,English,No,Full-Time
6491b317b3d5146656ec220a,63617bda4e6367b26d53da86,APPROVED,2023-06-20T14:09:32.053000Z,2023-06-20T14:25:54.146000Z,2023-06-21T09:09:11.286000,2023-06-20T14:25:55.445133Z,983,CKBF49QL,1368,"Croatian, English, Serbian",27,Male,White,Serbia,United States,United States,Serbian,No,Full-Time
